Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769003419,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003420,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003421,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003422,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003423,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003424,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003425,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003426,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003427,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003428,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003429,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003430,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003431,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003432,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003433,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003434,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003435,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003436,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003437,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003438,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003439,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003440,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003441,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003442,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003443,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003444,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003445,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003446,200,,Aggregated,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,22,0,13940.741500002332,12580.025109090704,165.40890000760555,13940.741500002332,109583.0
1769003447,200,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,52000,52000,52000,52000,52000,52000,52000,25,0,14000.0,17290.26180799934,165.40890000760555,51993.87299999944,109583.0
1769003448,200,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,52000,52000,52000,52000,52000,52000,52000,25,0,14000.0,17290.26180799934,165.40890000760555,51993.87299999944,109583.0
1769003449,200,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,52000,52000,52000,52000,52000,52000,52000,25,0,14000.0,17290.26180799934,165.40890000760555,51993.87299999944,109583.0
1769003450,200,,Aggregated,0.300000,0.000000,14000,52000,55000,55000,55000,56000,56000,56000,56000,56000,56000,35,0,14000.0,28152.656185714295,165.40890000760555,55631.16109999828,109583.0
1769003451,200,,Aggregated,0.300000,0.000000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,56000,65,0,55000.0,40650.62288922938,165.40890000760555,55808.19569999585,109583.0
1769003452,200,,Aggregated,0.500000,0.000000,55000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,104,0,55000.0,45829.96470769116,165.40890000760555,55808.19569999585,109583.0
1769003453,200,,Aggregated,2.600000,0.000000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,143,0,54000.0,47935.78992657286,165.40890000760555,55808.19569999585,109583.0
1769003454,200,,Aggregated,6.500000,0.000000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,164,1,54000.0,48565.568308535665,165.40890000760555,55808.19569999585,108577.78048780488
1769003455,200,,Aggregated,6.500000,0.000000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,164,1,54000.0,48565.568308535665,165.40890000760555,55808.19569999585,108577.78048780488
1769003456,200,,Aggregated,6.500000,0.000000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,164,1,54000.0,48565.568308535665,165.40890000760555,55808.19569999585,108577.78048780488
1769003457,200,,Aggregated,6.500000,0.000000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,164,1,54000.0,48565.568308535665,165.40890000760555,55808.19569999585,108577.78048780488
1769003458,200,,Aggregated,6.500000,0.000000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,164,1,54000.0,48565.568308535665,165.40890000760555,55808.19569999585,108577.78048780488
1769003459,200,,Aggregated,13.900000,0.100000,54000,55000,55000,55000,56000,57000,57000,57000,57000,57000,57000,182,1,54000.0,49159.80420988911,165.40890000760555,57261.800099979155,103880.91208791209
1769003460,200,,Aggregated,13.900000,0.100000,54000,55000,55000,55000,56000,57000,57000,57000,57000,57000,57000,182,1,54000.0,49159.80420988911,165.40890000760555,57261.800099979155,103880.91208791209
1769003461,200,,Aggregated,14.500000,0.100000,54000,55000,55000,55000,56000,57000,57000,59000,60000,60000,60000,184,1,54000.0,49272.151678803566,165.40890000760555,59548.89080001158,103949.17391304347
1769003462,200,,Aggregated,14.500000,0.100000,54000,55000,55000,55000,56000,57000,57000,60000,60000,60000,60000,185,1,54000.0,49329.43754540455,165.40890000760555,59870.03699998604,103982.75135135135
1769003463,200,,Aggregated,14.500000,0.100000,54000,55000,55000,55000,56000,57000,57000,60000,60000,60000,60000,185,1,54000.0,49329.43754540455,165.40890000760555,59870.03699998604,103982.75135135135
1769003464,200,,Aggregated,14.500000,0.100000,54000,55000,55000,55000,56000,57000,57000,60000,60000,60000,60000,185,1,54000.0,49329.43754540455,165.40890000760555,59870.03699998604,103982.75135135135
1769003465,200,,Aggregated,14.500000,0.100000,54000,55000,55000,55000,56000,57000,57000,60000,60000,60000,60000,185,1,54000.0,49329.43754540455,165.40890000760555,59870.03699998604,103982.75135135135
1769003466,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003467,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003468,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003469,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003470,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003471,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003472,200,,Aggregated,3.600000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,187,2,54000.0,49488.41289518617,165.40890000760555,64216.385399980936,103460.03743315508
1769003473,200,,Aggregated,0.500000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,189,4,54000.0,49184.361801057246,165.40890000760555,64216.385399980936,102366.90476190476
1769003474,200,,Aggregated,0.500000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,189,4,54000.0,49184.361801057246,165.40890000760555,64216.385399980936,102366.90476190476
1769003475,200,,Aggregated,0.500000,0.100000,54000,55000,55000,55000,56000,57000,60000,64000,64000,64000,64000,189,4,54000.0,49184.361801057246,165.40890000760555,64216.385399980936,102366.90476190476
1769003476,200,,Aggregated,0.400000,0.300000,54000,55000,55000,55000,56000,57000,60000,64000,74000,74000,74000,191,4,54000.0,49214.70935183151,165.40890000760555,74438.75659999321,101872.4607329843
1769003477,200,,Aggregated,0.400000,0.300000,54000,55000,55000,55000,56000,57000,60000,64000,74000,74000,74000,191,4,54000.0,49214.70935183151,165.40890000760555,74438.75659999321,101872.4607329843
1769003478,200,,Aggregated,0.400000,0.300000,54000,55000,55000,55000,56000,57000,60000,64000,74000,74000,74000,191,4,54000.0,49214.70935183151,165.40890000760555,74438.75659999321,101872.4607329843
1769003479,200,,Aggregated,0.400000,0.300000,54000,55000,55000,55000,56000,57000,60000,64000,74000,74000,74000,191,4,54000.0,49214.70935183151,165.40890000760555,74438.75659999321,101872.4607329843
1769003480,200,,Aggregated,0.400000,0.300000,54000,55000,55000,55000,56000,57000,60000,64000,74000,74000,74000,191,4,54000.0,49214.70935183151,165.40890000760555,74438.75659999321,101872.4607329843
1769003481,200,,Aggregated,0.400000,0.200000,54000,55000,55000,55000,56000,57000,64000,74000,80000,80000,80000,198,4,54000.0,48851.85801313062,165.40890000760555,79555.26750002173,98832.26262626263
1769003482,200,,Aggregated,0.400000,0.200000,54000,55000,55000,55000,59000,79000,80000,80000,80000,80000,80000,223,4,54000.0,50354.42707937172,165.40890000760555,80044.12730000331,95685.51569506727
1769003483,200,,Aggregated,0.400000,0.200000,54000,55000,55000,56000,76000,80000,80000,80000,80000,80000,80000,278,4,54000.0,49447.486661870345,165.40890000760555,80044.12730000331,87191.10431654676
1769003484,200,,Aggregated,1.500000,0.200000,53000,54000,55000,55000,75000,79000,80000,80000,80000,80000,80000,325,4,53000.0,46885.71537753832,165.40890000760555,80044.12730000331,82263.15692307692
1769003485,200,,Aggregated,1.500000,0.200000,53000,54000,55000,55000,75000,79000,80000,80000,80000,80000,80000,325,4,53000.0,46885.71537753832,165.40890000760555,80044.12730000331,82263.15692307692
1769003486,200,,Aggregated,1.500000,0.200000,53000,54000,55000,55000,75000,79000,80000,80000,80000,80000,80000,325,4,53000.0,46885.71537753832,165.40890000760555,80044.12730000331,82263.15692307692
1769003487,200,,Aggregated,9.600000,0.000000,53000,54000,55000,55000,75000,79000,80000,80000,80000,80000,80000,326,4,53000.0,46849.90280889554,165.40890000760555,80044.12730000331,82360.13496932515
1769003488,200,,Aggregated,13.600000,0.000000,53000,54000,55000,55000,75000,79000,80000,80000,80000,80000,80000,328,4,53000.0,46766.46384115836,165.40890000760555,80044.12730000331,82205.75914634146
1769003489,200,,Aggregated,13.500000,0.000000,53000,54000,55000,55000,73000,79000,80000,80000,80000,80000,80000,347,5,53000.0,45940.1966360229,165.40890000760555,80044.12730000331,80990.84726224784
1769003490,200,,Aggregated,13.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,353,5,53000.0,45562.333269121635,165.40890000760555,80044.12730000331,80262.64872521246
1769003491,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003492,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003493,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003494,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003495,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003496,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003497,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003498,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003499,200,,Aggregated,14.500000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,354,5,53000.0,45542.73046327667,165.40890000760555,80044.12730000331,80358.40677966102
1769003500,200,,Aggregated,2.800000,0.100000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,356,5,53000.0,45553.64134213469,165.40890000760555,80044.12730000331,80548.30898876404
1769003501,200,,Aggregated,1.800000,0.100000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,357,6,53000.0,45470.69324033599,165.40890000760555,80044.12730000331,80322.91596638656
1769003502,200,,Aggregated,0.700000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,358,7,53000.0,45391.444264804246,165.40890000760555,80044.12730000331,80098.7094972067
1769003503,200,,Aggregated,0.300000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,361,10,53000.0,45158.39400249281,165.40890000760555,80044.12730000331,79433.4404432133
1769003504,200,,Aggregated,0.300000,0.000000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,361,10,53000.0,45158.39400249281,165.40890000760555,80044.12730000331,79433.4404432133
1769003505,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003506,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003507,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003509,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003510,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003511,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003512,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003513,200,,Aggregated,0.400000,0.200000,53000,54000,55000,55000,64000,79000,80000,80000,80000,80000,80000,362,10,53000.0,45177.444616850524,165.40890000760555,80044.12730000331,79529.3729281768
1769003514,200,,Aggregated,0.500000,0.400000,53000,54000,55000,55000,60000,79000,80000,80000,80000,80000,80000,387,10,53000.0,45234.52193875948,165.40890000760555,80044.12730000331,78232.45219638242
1769003515,200,,Aggregated,0.400000,0.300000,53000,54000,55000,55000,60000,79000,80000,80000,80000,80000,80000,438,10,53000.0,44753.671415068064,165.40890000760555,80044.12730000331,76474.71232876713
1769003516,200,,Aggregated,2.400000,0.000000,37000,54000,55000,55000,60000,76000,80000,80000,80000,80000,80000,486,10,37000.0,43332.75642283945,165.40890000760555,80044.12730000331,74425.41358024691
1769003517,200,,Aggregated,2.400000,0.000000,37000,54000,55000,55000,60000,76000,80000,80000,80000,80000,80000,488,11,37000.0,43272.051243852446,165.40890000760555,80044.12730000331,74360.47540983607
1769003518,200,,Aggregated,2.400000,0.000000,37000,54000,55000,55000,60000,76000,80000,80000,80000,80000,80000,488,11,37000.0,43272.051243852446,165.40890000760555,80044.12730000331,74360.47540983607
1769003519,200,,Aggregated,12.600000,0.100000,37000,54000,55000,55000,60000,76000,80000,80000,80000,80000,80000,498,11,37000.0,43019.08182088358,165.40890000760555,80044.12730000331,73809.49598393575
1769003520,200,,Aggregated,12.600000,0.100000,34000,54000,55000,55000,60000,76000,80000,80000,80000,80000,80000,519,12,34000.0,42451.90631618489,165.40890000760555,80044.12730000331,73092.65317919075
1769003521,200,,Aggregated,12.600000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,530,15,34000.0,41970.2626828302,165.40890000760555,80044.12730000331,72468.60377358491
1769003522,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003523,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003524,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003525,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003526,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003527,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003528,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003529,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003530,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003531,200,,Aggregated,13.300000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,531,16,34000.0,41901.383783804165,165.40890000760555,80044.12730000331,72332.72128060264
1769003532,200,,Aggregated,3.600000,0.500000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,534,19,34000.0,41748.238955243454,165.40890000760555,80044.12730000331,71926.88389513109
1769003533,200,,Aggregated,0.100000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,535,19,34000.0,41758.43690056078,165.40890000760555,80044.12730000331,72013.17757009345
1769003534,200,,Aggregated,0.100000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,535,19,34000.0,41758.43690056078,165.40890000760555,80044.12730000331,72013.17757009345
1769003535,200,,Aggregated,0.100000,0.100000,34000,53000,55000,55000,60000,76000,80000,80000,80000,80000,80000,535,19,34000.0,41758.43690056078,165.40890000760555,80044.12730000331,72013.17757009345
